0.010325	4286707.841229
0.010375	4313570.699406
0.010425	4340489.099316
0.010475	4367647.931265
0.010525	4394613.165862
0.010575	4421410.863236
0.010625	4449680.894520
0.010675	4479120.834206
0.010725	4508368.698747
0.010775	4537414.832338
0.010825	4566255.990470
0.010875	4594890.537685
0.010925	4623319.989720
0.010975	6651040.613158
0.011025	4679857.414634
0.011075	4708376.606244
0.011125	4736670.350228
0.011175	4835370.082264
0.011225	4792570.073465
0.011275	4820174.067344
0.011325	64158501.912958
0.011375	4874664.266175
0.011425	4901550.410397
0.011475	5354372.181737
0.011525	5016331.394010
0.011575	8959332.775233
0.011625	3694986.567381
0.011675	9100466.035331
0.011725	3737208.166798
0.011775	3757650.770461
0.011825	3959246.889759
0.011875	3800790.667020
0.011925	3821966.779343
0.011975	3842999.120385
0.012025	5412409.317844
0.012075	3889533.609371
0.012125	3419234.381745
0.012175	3395481.836628
0.012225	3413745.187200
0.012275	3430859.545512
0.012325	3448218.825707
0.012375	3465825.626970
0.012425	3483330.659743
0.012475	3500718.690532
0.012525	3518183.493413
0.012575	3535728.829353
0.012625	3553159.053422
0.012675	3570473.630567
0.012725	3587669.330061
0.012775	3604744.524660
0.012825	3621699.024912
0.012875	3638529.006902
0.012925	3655238.054330
0.012975	3671820.969485
0.013025	3688272.608556
0.013075	3704595.319291
0.013125	3720787.891975
0.013175	3736849.280885
0.013225	3752782.068344
0.013275	3768583.269583
0.013325	3784250.612169
0.013375	3799783.405303
0.013425	3815183.064097
0.013475	3830448.238248
0.013525	3845572.351105
0.013575	3860556.508283
0.013625	3875400.100971
0.013675	3890104.909515
0.013725	3904667.767077
0.013775	3919089.610265
0.013825	3933367.300921
0.013875	3947501.864379
0.013925	3961495.627776
0.013975	3975351.739213
0.014025	3989238.078945
0.014075	4003159.457016
0.014125	4016929.979675
0.014175	4030551.731613
0.014225	4044024.917707
0.014275	4057348.708690
0.014325	4070523.836519
0.014375	4083551.971388
0.014425	4096435.439818
0.014475	4109183.670359
0.014525	4121769.540846
0.014575	4134194.820253
0.014625	4146465.616703
0.014675	4158587.169010
0.014725	4170555.918295
0.014775	4182370.796273
0.014825	4194032.622558
0.014875	4205546.134754
0.014925	4216911.583944
0.014975	4228138.514169
0.015025	4239327.129933
0.015075	4250482.342476
0.015125	4261482.482344
0.015175	4272328.086148
0.015225	4283017.687380
0.015275	4293552.211729
0.015325	4303937.547880
0.015375	4314173.397952
0.015425	4324259.289775
0.015475	4334209.147041
0.015525	4343986.116247
0.015575	4353596.328581
0.015625	4363053.061261
0.015675	4372356.386345
0.015725	4381503.221773
0.015775	4390501.358859
0.015825	4399348.511361
0.015875	4408043.493940
0.015925	4416587.150984
0.015975	4424999.124415
0.016025	4433239.604167
0.016075	4441316.410007
0.016125	4449240.370548
0.016175	4457013.821831
0.016225	4464631.458584
0.016275	4472096.652351
0.016325	4479412.209810
0.016375	4486580.043429
0.016425	4493602.274106
0.016475	4500497.831840
0.016525	4507222.522363
0.016575	4513790.035013
0.016625	4520212.244350
0.016675	4526485.803495
0.016725	4532612.199422
0.016775	4538590.978706
0.016825	4544429.148112
0.016875	4550128.578165
0.016925	4555691.251267
0.016975	4561129.095490
0.017025	4566395.024454
0.017075	4571511.120626
0.017125	4576486.804176
0.017175	4581323.199608
0.017225	4586020.143110
0.017275	4590580.966505
0.017325	4595002.630154
0.017375	4599296.218504
0.017425	4603459.068822
0.017475	4607505.036064
0.017525	4611475.528856
0.017575	4615392.548052
0.017625	4619174.164070
0.017675	4622821.603075
0.017725	4626332.244764
0.017775	4629708.175911
0.017825	4632951.838857
0.017875	4636067.666970
0.017925	4639066.142719
0.017975	4641945.416708
0.018025	4644669.167874
0.018075	4647255.846134
0.018125	4649709.983113
0.018175	4652035.294925
0.018225	4654235.270737
0.018275	4656312.238504
0.018325	4658267.825985
0.018375	4660102.376815
0.018425	4661825.957480
0.018475	4663442.627665
0.018525	4664910.180190
0.018575	4666244.350519
0.018625	4667457.998249
0.018675	4668551.087327
0.018725	4669527.317771
0.018775	4670387.919740
0.018825	4671134.288361
0.018875	4671768.453694
0.018925	4672303.360106
0.018975	4672736.255843
0.019025	4673029.425813
0.019075	4673195.423073
0.019125	4673245.884012
0.019175	4673187.471749
0.019225	4673021.530645
0.019275	4672751.085363
0.019325	4672376.225192
0.019375	4671895.958059
0.019425	4671321.796479
0.019475	4670651.845362
0.019525	4669846.654128
0.019575	4668932.863772
0.019625	4667918.324124
0.019675	4666800.697255
0.019725	4665577.956818
0.019775	4664252.703881
0.019825	4662837.514811
0.019875	4661333.550346
0.019925	4659742.420497
0.019975	4658063.635520
0.020025	4656297.995922
0.020075	4654464.859746
0.020125	4652541.504205
0.020175	4650525.257315
0.020225	4648414.705004
0.020275	4646213.767383
0.020325	4643928.884477
0.020375	4641555.663499
0.020425	4639111.940530
0.020475	4636592.146167
0.020525	4633956.103026
0.020575	4631219.107607
0.020625	4628392.986698
0.020675	4625486.046201
0.020725	4622497.380411
0.020775	4619428.699037
0.020825	4616284.452345
0.020875	4613057.612478
0.020925	4609768.644590
0.020975	4606411.454167
0.021025	4602943.574037
0.021075	4599387.283324
0.021125	4595750.043561
0.021175	4592038.514827
0.021225	4588256.836847
0.021275	4584400.477163
0.021325	4580479.743749
0.021375	4576477.778259
0.021425	4572427.979902
0.021475	4568316.884393
0.021525	4564102.399239
0.021575	4559803.507655
0.021625	4555437.661411
0.021675	4551005.663950
0.021725	4546505.342576
0.021775	4541943.856685
0.021825	4537326.450811
0.021875	4532627.615545
0.021925	4527895.949378
0.021975	4523106.113725
0.022025	4518239.016338
0.022075	4513322.939460
0.022125	4508346.631686
0.022175	4503308.446415
0.022225	4498208.567299
0.022275	4493049.266696
0.022325	4487842.561534
0.022375	4482559.008160
0.022425	4477251.934362
0.022475	4471892.551626
0.022525	4466441.981230
0.022575	4460934.618772
0.022625	4455372.316438
0.022675	4449752.788725
0.022725	4444077.086033
0.022775	4438350.591967
0.022825	4432576.020716
0.022875	4426748.807066
0.022925	4420908.850825
0.022975	4415019.103605
0.023025	4409041.382258
0.023075	4403001.335375
0.023125	4396920.374415
0.023175	4390795.414304
0.023225	4384619.954619
0.023275	4378398.269669
0.023325	4372119.893943
0.023375	4365789.315272
0.023425	4359470.019906
0.023475	4353108.590644
0.023525	4346661.288458
0.023575	4340158.422619
0.023625	4333610.670879
0.023675	4327020.793935
0.023725	4320392.737861
0.023775	4313729.361444
0.023825	4307018.762058
0.023875	4300266.385180
0.023925	4293520.253913
0.023975	4286732.518800
0.024025	4279868.003599
0.024075	4272962.272272
0.024125	4266019.638793
0.024175	4259038.086776
0.024225	4252020.791964
0.024275	4244965.827962
0.024325	4237878.223617
0.024375	4230757.353308
0.024425	4223655.798416
0.024475	4216510.898986
0.024525	4209295.187988
0.024575	4202037.134978
0.024625	4194747.744648
0.024675	4187428.810900
0.024725	4180078.023466
0.024775	4172692.793619
0.024825	4165281.119161
0.024875	4157836.057789
0.024925	4150417.108836
0.024975	4142959.024180
0.025025	4135443.006852
0.025075	4127913.454125
0.025125	4120356.031053
0.025175	4112767.111080
0.025225	4105149.634561
0.025275	4097501.939159
0.025325	4089831.412646
0.025375	4082139.439124
0.025425	4074474.243839
0.025475	4066771.484788
0.025525	4059001.692920
0.025575	4051202.376942
0.025625	4043382.878031
0.025675	4035538.785231
0.025725	4027669.520155
0.025775	4019775.154190
0.025825	4011862.797143
0.025875	4003937.402871
0.025925	3996038.299099
0.025975	3988109.113442
0.026025	3980115.885135
0.026075	3972096.599441
0.026125	3964059.209766
0.026175	3956005.009691
0.026225	3947917.848243
0.026275	3939812.817101
0.026325	3931686.422436
0.026375	3923554.615451
0.026425	3915455.908343
0.026475	3907331.970285
0.026525	3899141.946940
0.026575	3890928.639809
0.026625	3882696.732063
0.026675	3874445.328859
0.026725	3866170.022921
0.026775	3857891.514482
0.026825	3849599.423701
0.026875	3841303.242664
0.026925	3833033.477831
0.026975	3824738.938278
0.027025	3816391.196843
0.027075	3808025.261419
0.027125	3799640.583067
0.027175	3791235.877778
0.027225	3782806.982369
0.027275	3774381.708987
0.027325	3765946.633221
0.027375	3757517.328353
0.027425	3749109.110316
0.027475	3740677.844338
0.027525	3732187.655371
0.027575	3723680.475787
0.027625	3715162.683389
0.027675	3706634.749143
0.027725	3698089.947953
0.027775	3689543.761090
0.027825	3680983.776627
0.027875	3672430.608972
0.027925	3663907.110903
0.027975	3655369.361051
0.028025	3646775.085519
0.028075	3638166.365478
0.028125	3629550.088330
0.028175	3620905.752339
0.028225	3612256.287253
0.028275	3603611.081224
0.028325	3594960.824880
0.028375	3586324.227989
0.028425	3577714.058217
0.028475	3569086.084406
0.028525	3560402.887510
0.028575	3551708.496911
0.028625	3543006.230437
0.028675	3534286.049386
0.028725	3525563.655222
0.028775	3516843.374917
0.028825	3508119.282210
0.028875	3499417.102658
0.028925	3490736.296021
0.028975	3482046.357274
0.029025	3473297.002433
0.029075	3464540.648253
0.029125	3455772.907785
0.029175	3446994.481452
0.029225	3438217.318812
0.029275	3429444.167791
0.029325	3420666.303200
0.029375	3411915.572911
0.029425	3403189.252318
0.029475	3394449.388727
0.029525	3385652.747368
0.029575	3376851.892091
0.029625	3368039.811793
0.029675	3359217.103764
0.029725	3350401.967671
0.029775	3341595.599892
0.029825	3332787.607834
0.029875	3324007.876094
0.029925	3315251.067985
0.029975	3306480.954021
0.030025	3297658.971367
0.030075	3288836.390574
0.030125	3279999.555166
0.030175	3271164.027179
0.030225	3262342.206134
0.030275	3253528.722617
0.030325	3244713.676513
0.030375	3235931.443551
0.030425	3227161.834302
0.030475	3218381.849556
0.030525	3209551.740196
0.030575	3200717.883371
0.030625	3191880.386685
0.030675	3183046.616156
0.030725	3174222.668549
0.030775	3165399.602543
0.030825	3156573.913556
0.030875	3147784.239314
0.030925	3139010.823783
0.030975	3130229.051265
0.031025	3121398.558654
0.031075	3112565.671351
0.031125	3103731.582321
0.031175	3094896.340931
0.031225	3086076.973407
0.031275	3077263.329097
0.031325	3068450.515160
0.031375	3059675.091412
0.031425	3050911.778974
0.031475	3042144.907847
0.031525	3033334.783560
0.031575	3024518.027956
0.031625	3015704.374353
0.031675	3006893.963073
0.031725	2998098.931064
0.031775	2989307.011534
0.031825	2980516.911386
0.031875	2971767.986363
0.031925	2963035.246036
0.031975	2954299.250108
0.032025	2945516.283800
0.032075	2936727.880026
0.032125	2927942.980089
0.032175	2919161.712751
0.032225	2910402.613132
0.032275	2901645.315379
0.032325	2892889.700578
0.032375	2884178.852665
0.032425	2875478.041226
0.032475	2866774.923740
0.032525	2858022.251914
0.032575	2849271.925615
0.032625	2840526.866787
0.032675	2831785.465727
0.032725	2823060.321561
0.032775	2814343.170718
0.032825	2805625.494801
0.032875	2796955.664404
0.032925	2788294.486060
0.032975	2779631.768573
0.033025	2770915.099804
0.033075	2762203.111910
0.033125	2753496.627435
0.033175	2744801.224715
0.033225	2736124.742290
0.033275	2727452.112057
0.033325	2718784.379847
0.033375	2710166.932855
0.033425	2701552.716017
0.033475	2692934.799322
0.033525	2684267.354576
0.033575	2675606.944046
0.033625	2666959.074882
0.033675	2658322.613026
0.033725	2649700.286811
0.033775	2641078.897603
0.033825	2632462.175244
0.033875	2623895.618858
0.033925	2615330.418393
0.033975	2606759.549686
0.034025	2598148.746346
0.034075	2589548.865815
0.034125	2580954.715087
0.034175	2572371.680324
0.034225	2563801.224989
0.034275	2555234.167907
0.034325	2546673.317783
0.034375	2538166.274606
0.034425	2529658.963717
0.034475	2521147.663993
0.034525	2512596.719464
0.034575	2504054.524301
0.034625	2495518.906171
0.034675	2487000.366914
0.034725	2478493.538769
0.034775	2469991.702209
0.034825	2461495.678847
0.034875	2453056.957513
0.034925	2444617.799810
0.034975	2436168.916432
0.035025	2427685.856635
0.035075	2419212.903335
0.035125	2410747.242495
0.035175	2402295.113842
0.035225	2393851.786766
0.035275	2385414.172890
0.035325	2376989.439037
0.035375	2368614.114761
0.035425	2360231.117683
0.035475	2351841.891483
0.035525	2343417.082508
0.035575	2335003.709685
0.035625	2326600.044929
0.035675	2318211.894914
0.035725	2309836.814582
0.035775	2301470.453863
0.035825	2293115.319528
0.035875	2284807.438768
0.035925	2276490.488695
0.035975	2268172.955528
0.036025	2259825.287471
0.036075	2251490.294651
0.036125	2243159.006320
0.036175	2234848.231790
0.036225	2226545.147695
0.036275	2218246.890089
0.036325	2209960.870791
0.036375	2201717.216898
0.036425	2193463.977329
0.036475	2185215.027414
0.036525	2176933.559469
0.036575	2168664.123697
0.036625	2160400.228068
0.036675	2152156.009879
0.036725	2143918.903543
0.036775	2135689.218207
0.036825	2127477.632817
0.036875	2119303.640802
0.036925	2111122.346605
0.036975	2102945.635450
0.037025	2094740.690571
0.037075	2086542.671798
0.037125	2078348.634351
0.037175	2070178.608830
0.037225	2062014.168956
0.037275	2053855.374873
0.037325	2045712.809955
0.037375	2037600.780734
0.037425	2029486.164654
0.037475	2021376.048035
0.037525	2013234.099094
0.037575	2005099.823682
0.037625	1996975.065831
0.037675	1988870.609792
0.037725	1980771.351138
0.037775	1972677.346179
0.037825	1964603.958616
0.037875	1956560.542860
0.037925	1948514.689208
0.037975	1940471.957650
0.038025	1932396.544472
0.038075	1924330.357849
0.038125	1916273.404662
0.038175	1908233.464710
0.038225	1900198.267448
0.038275	1892171.840884
0.038325	1884167.884411
0.038375	1876185.363400
0.038425	1868202.686532
0.038475	1860224.786699
0.038525	1852210.949943
0.038575	1844206.179833
0.038625	1836211.030508
0.038675	1828230.292228
0.038725	1820259.537282
0.038775	1812294.195310
0.038825	1804346.950546
0.038875	1796422.208606
0.038925	1788494.970457
0.038975	1780568.420666
0.039025	1772607.489953
0.039075	1764656.010400
0.039125	1756718.344380
0.039175	1748798.015825
0.039225	1740885.337788
0.039275	1732978.612111
0.039325	1725086.738149
0.039375	1717216.345088
0.039425	1709343.828183
0.039475	1701471.101747
0.039525	1693566.621880
0.039575	1685676.634121
0.039625	1677803.739747
0.039675	1669946.707393
0.039725	1662094.045487
0.039775	1654244.573860
0.039825	1646410.441080
0.039875	1638597.203224
0.039925	1630780.600807
0.039975	1622968.566947
0.040025	1615128.888476
0.040075	1607301.990927
0.040125	1599489.662835
0.040175	1591686.608829
0.040225	1583887.838654
0.040275	1576088.825404
0.040325	1568311.157689
0.040375	1560552.998539
0.040425	1552794.115527
0.040475	1545039.828617
0.040525	1537253.174885
0.040575	1529477.002793
0.040625	1521711.451865
0.040675	1513951.924737
0.040725	1506196.201560
0.040775	1498434.032330
0.040825	1490701.831505
0.040875	1482987.246099
0.040925	1475267.378600
0.040975	1467553.774358
0.041025	1459804.079669
0.041075	1452063.787991
0.041125	1444333.700141
0.041175	1436609.491103
0.041225	1428890.590179
0.041275	1421164.612412
0.041325	1413475.883873
0.041375	1405800.151792
0.041425	1398123.203040
0.041475	1390454.398423
0.041525	1382745.421664
0.041575	1375046.412159
0.041625	1367356.058044
0.041675	1359674.787753
0.041725	1351995.146010
0.041775	1344307.947443
0.041825	1336661.482460
0.041875	1329029.681570
0.041925	1321396.614103
0.041975	1313770.818220
0.042025	1306101.990762
0.042075	1298442.502501
0.042125	1290794.886661
0.042175	1283151.061662
0.042225	1275499.540116
0.042275	1267844.068329
0.042325	1260234.220770
0.042375	1252636.840812
0.042425	1245034.563914
0.042475	1237439.495620
0.042525	1229799.075680
0.042575	1222171.320598
0.042625	1214547.716139
0.042675	1206927.635419
0.042725	1199293.550462
0.042775	1191662.394853
0.042825	1184083.625245
0.042875	1176512.483623
0.042925	1168936.290188
0.042975	1161368.598446
0.043025	1153751.408697
0.043075	1146145.488702
0.043125	1138540.067206
0.043175	1130933.651758
0.043225	1123316.328461
0.043275	1115702.651968
0.043325	1108145.174383
0.043375	1100591.809297
0.043425	1093032.605513
0.043475	1085482.628189
0.043525	1077881.775455
0.043575	1070289.105831
0.043625	1062695.045719
0.043675	1055095.343977
0.043725	1047489.075603
0.043775	1039884.736549
0.043825	1032341.939556
0.043875	1024799.421827
0.043925	1017250.265237
0.043975	1009713.683779
0.044025	1002119.990043
0.044075	994532.339078
0.044125	986943.907137
0.044175	979341.071980
0.044225	971733.384722
0.044275	964127.470729
0.044325	956588.070283
0.044375	949044.017007
0.044425	941493.633890
0.044475	933955.234429
0.044525	926353.855248
0.044575	918758.006462
0.044625	911156.483805
0.044675	903531.114502
0.044725	895904.490827
0.044775	888277.546268
0.044825	880721.697193
0.044875	873156.021136
0.044925	865582.705655
0.044975	858018.729279
0.045025	850387.722864
0.045075	842757.783851
0.045125	835109.587015
0.045175	827441.878348
0.045225	819772.326884
0.045275	812105.036121
0.045325	804506.570949
0.045375	796899.923548
0.045425	789280.572920
0.045475	781670.583182
0.045525	773985.636482
0.045575	766294.713454
0.045625	758573.311211
0.045675	750837.921950
0.045725	743097.898336
0.045775	735361.794791
0.045825	727694.727981
0.045875	720012.835721
0.045925	712314.953188
0.045975	704625.270156
0.046025	696853.152312
0.046075	689069.403210
0.046125	681242.407477
0.046175	673407.866797
0.046225	665565.916604
0.046275	657732.009369
0.046325	649961.456557
0.046375	642171.471712
0.046425	634362.219122
0.046475	626560.230628
0.046525	618668.086417
0.046575	610748.342044
0.046625	602792.981753
0.046675	594827.738687
0.046725	586852.799045
0.046775	578887.137736
0.046825	570979.438072
0.046875	563049.496597
0.046925	555097.529645
0.046975	547152.637454
0.047025	539110.388281
0.047075	531022.367140
0.047125	522906.856651
0.047175	514778.051225
0.047225	506636.272924
0.047275	498506.680817
0.047325	490430.599566
0.047375	482328.647999
0.047425	474201.176548
0.047475	466080.193961
0.047525	457851.567478
0.047575	449564.247375
0.047625	441255.207709
0.047675	432928.797691
0.047725	424585.645300
0.047775	416257.963204
0.047825	407978.930467
0.047875	399670.333637
0.047925	391332.822494
0.047975	383001.763079
0.048025	374547.985343
0.048075	366038.564605
0.048125	357504.860766
0.048175	348948.312637
0.048225	340370.348013
0.048275	331811.486286
0.048325	323296.116814
0.048375	314747.976724
0.048425	306168.494637
0.048475	297597.154170
0.048525	288900.551697
0.048575	280171.937858
0.048625	271403.458651
0.048675	262598.942201
0.048725	253762.187656
0.048775	244944.498203
0.048825	236161.761776
0.048875	227341.448564
0.048925	218487.291365
0.048975	209644.776627
0.049025	200735.585871
0.049075	191819.411871
0.049125	182804.677149
0.049175	173703.193632
0.049225	164526.684496
0.049275	155344.727910
0.049325	146168.703923
0.049375	136934.347212
0.049425	127653.084638
0.049475	118382.920402
0.049525	108988.030191
0.049575	99288.074838
0.049625	89141.020663
0.049675	78559.027934
0.049725	67554.169243
0.049775	56167.774326
0.049825	44392.112487
0.049875	32203.173244
0.049925	19612.761874
0.049975	6635.958426
